[3,38] 77.32
[3,39] 80.02
[3,40] 79.4
[3,41] 72.53
[3,42] 78.29
[3,43] 78.03
[3,44] 84.5
[3,45] 99.4
[3,46] 92.96
[3,47] 93.65
[3,48] 84.01
[3,49] 101.97
[3,50] 91.68
[3,51] 98.08
[3,52] 101.55
[3,53] 107.35
[3,54] 112.07
[3,55] 108.26
[3,56] 116.21
[3,57] 111.0
[3,58] 113.64
[3,59] 120.35
[3,60] 108.93
[3,61] 123.33
[3,62] 125.54
[3,63] 127.63
[3,64] 129.88
[3,65] 129.25
[3,66] 135.0
[3,67] 137.71
[3,68] 141.15
[3,69] 139.95
[3,70] 139.47
[3,71] 141.74
[3,72] 144.93
[3,73] 160.13
[3,74] 144.42
[3,75] 151.0
[3,76] 159.38
[3,77] 155.56
[3,78] 151.01
[3,79] 161.3
[3,80] 151.16
[3,81] 156.78
[3,82] 178.36
[3,83] 178.28
[3,84] 171.05
[3,85] 169.58
[3,86] 178.36
[3,87] 179.07
[3,88] 174.42
[3,89] 182.85
[3,90] 186.27
[3,91] 193.66
[3,92] 199.36
[3,93] 192.01
[3,94] 198.25
[3,95] 186.42
[3,96] 197.94
[3,97] 192.63
[3,98] 199.45
[3,99] 195.75
[4,0] 28.16
[4,1] 28.16
[4,2] 18.25
[4,3] 10.82
[4,4] 0.0
[4,5] 15.0
[4,6] 24.08
[4,7] 34.06
[4,8] 44.05
[4,9] 53.08
[4,10] 28.46
[4,11] 21.26
[4,12] 16.4
[4,13] 23.02
[4,14] 14.87
[4,15] 31.83
[4,16] 40.0
[4,17] 52.48
[4,18] 58.69
[4,19] 50.8
[4,20] 38.28
[4,21] 41.3
[4,22] 37.0
[4,23] 36.77
[4,24] 45.65
[4,25] 49.04
[4,26] 58.9
[4,27] 70.29
[4,28] 66.64
[4,29] 68.41
[4,30] 59.03
[4,31] 59.01
[4,32] 67.6
[4,33] 68.31
[4,34] 74.69
[4,35] 71.06
[4,36] 81.47
[4,37] 73.74
[4,38] 84.53
[4,39] 86.28
[4,40] 85.01
[4,41] 76.66
[4,42] 80.65
[4,43] 79.31
[4,44] 84.06
[4,45] 99.48
[4,46] 100.96
[4,47] 101.0
[4,48] 90.35
[4,49] 107.12
[4,50] 95.89
[4,51] 101.14
[4,52] 103.73
[4,53] 109.0
[4,54] 112.38
[4,55] 116.21
[4,56] 123.04
[4,57] 117.43
[4,58] 119.04
[4,59] 125.32
[4,60] 112.79
[4,61] 126.61
[4,62] 128.08
[4,63] 128.86
[4,64] 137.54
[4,65] 136.07
[4,66] 141.23
[4,67] 143.09
[4,68] 146.28
[4,69] 144.01
[4,70] 142.86
[4,71] 144.64
[4,72] 146.89
[4,73] 167.36
[4,74] 151.33
[4,75] 157.2
[4,76] 165.01
[4,77] 160.53
[4,78] 155.43
[4,79] 165.13
[4,80] 154.28
[4,81] 159.09
[4,82] 185.61
[4,83] 184.98
[4,84] 177.07
[4,85] 175.07
[4,86] 183.46
[4,87] 183.58
[4,88] 178.54
[4,89] 186.27
[4,90] 189.28
[4,91] 200.56
[4,92] 206.07
[4,93] 198.31
[4,94] 204.0
[4,95] 191.51
[4,96] 202.55
[4,97] 196.79
[4,98] 203.05
[4,99] 198.92
[5,0] 42.76
[5,1] 42.76
[5,2] 33.14
[5,3] 24.74
[5,4] 15.0
[5,5] 0.0
[5,6] 9.22
[5,7] 19.1
[5,8] 29.07
[5,9] 38.12
[5,10] 42.95
[5,11] 34.01
[5,12] 28.18
[5,13] 28.02
[5,14] 12.08
[5,15] 24.04
[5,16] 29.41
[5,17] 40.36
[5,18] 45.28
[5,19] 60.88
[5,20] 48.17
[5,21] 45.62
[5,22] 39.92
[5,23] 34.01
[5,24] 40.61
[5,25] 41.23
[5,26] 50.54
[5,27] 59.55
[5,28] 74.4
[5,29] 73.79
[5,30] 63.56
[5,31] 60.64
[5,32] 67.27
[5,33] 65.28
[5,34] 69.38
[5,35] 62.65
[5,36] 72.4
[5,37] 80.26
[5,38] 88.6
[5,39] 88.77
[5,40] 86.49
[5,41] 76.16
[5,42] 77.52
[5,43] 74.73
[5,44] 77.08
[5,45] 92.85
[5,46] 106.1
[5,47] 105.0
[5,48] 92.89
[5,49] 107.47
[5,50] 95.02
[5,51] 98.51
[5,52] 99.82
[5,53] 104.29
[5,54] 105.85
[5,55] 121.08
[5,56] 125.88
[5,57] 119.64
[5,58] 119.6
[5,59] 125.14
[5,60] 111.11
[5,61] 123.91
[5,62] 124.34
[5,63] 123.33
[5,64] 141.68
[5,65] 138.74
[5,66] 142.86
[5,67] 143.35
[5,68] 146.12
[5,69] 142.28
[5,70] 140.16
[5,71] 141.23
[5,72] 142.17
[5,73] 170.51
[5,74] 154.03
[5,75] 158.68
[5,76] 165.51
[5,77] 160.01
[5,78] 154.12
[5,79] 162.89
[5,80] 151.08
[5,81] 154.74
[5,82] 188.69
[5,83] 187.11
[5,84] 178.13
[5,85] 175.29
[5,86] 183.01
[5,87] 182.22
[5,88] 176.64
[5,89] 183.31
[5,90] 185.72
[5,91] 202.98
[5,92] 208.14
[5,93] 199.7
[5,94] 204.48
[5,95] 191.0
[5,96] 201.25
[5,97] 194.83
[5,98] 200.26
[5,99] 195.53
[6,0] 51.97
[6,1] 51.97
[6,2] 42.01
[6,3] 33.24
[6,4] 24.08
[6,5] 9.22
[6,6] 0.0
[6,7] 10.77
[6,8] 20.4
[6,9] 29.02
[6,10] 51.48
[6,11] 41.76
[6,12] 35.74
[6,13] 32.65
[6,14] 16.64
[6,15] 21.1
[6,16] 23.41
[6,17] 32.65
[6,18] 36.62
[6,19] 66.61
[6,20] 54.08
[6,21] 48.6
[6,22] 42.44
[6,23] 33.53
[6,24] 38.05
[6,25] 36.67
[6,26] 45.22
[6,27] 52.43
[6,28] 78.57
[6,29] 76.55
[6,30] 66.04
[6,31] 61.47
[6,32] 66.71
[6,33] 63.07
[6,34] 65.62
[6,35] 57.01
[6,36] 66.19
[6,37] 83.6
[6,38] 90.34
[6,39] 89.54
[6,40] 86.68
[6,41] 75.31
[6,42] 75.0
[6,43] 71.34
[6,44] 72.12
[6,45] 87.93
[6,46] 108.3
[6,47] 106.51
[6,48] 93.64
[6,49] 106.71
[6,50] 93.65
[6,51] 96.01
[6,52] 96.52
[6,53] 100.45
[6,54] 100.88
[6,55] 122.98
[6,56] 126.49
[6,57] 119.92
[6,58] 118.87
[6,59] 123.91
[6,60] 109.07
[6,61] 121.15
[6,62] 120.93
[6,63] 118.85
[6,64] 143.0
[6,65] 139.18
[6,66] 142.64
[6,67] 142.27
[6,68] 144.78
[6,69] 140.0
[6,70] 137.3
[6,71] 137.93
[6,72] 138.08
[6,73] 171.09
[6,74] 154.4
[6,75] 158.27
[6,76] 164.48
[6,77] 158.38
[6,78] 152.03
[6,79] 160.2
[6,80] 147.87
[6,81] 150.81
[6,82] 189.17
[6,83] 187.01
[6,84] 177.39
[6,85] 174.04
[6,86] 181.33
[6,87] 180.0
[6,88] 174.1
[6,89] 180.11
[6,90] 182.16
[6,91] 203.0
[6,92] 207.93
[6,93] 199.1
[6,94] 203.31
[6,95] 189.26
[6,96] 199.0
[6,97] 192.21
[6,98] 197.12
[6,99] 192.05
[7,0] 61.29
[7,1] 61.29
[7,2] 52.24
[7,3] 43.74
[7,4] 34.06
[7,5] 19.1
[7,6] 10.77
[7,7] 0.0
[7,8] 10.0
[7,9] 19.65
[7,10] 61.98
[7,11] 52.5
[7,12] 46.49
[7,13] 43.01
[7,14] 27.29
[7,15] 27.73
[7,16] 26.08
[7,17] 31.02
[7,18] 32.02
[7,19] 77.1
[7,20] 64.66
[7,21] 58.05
[7,22] 51.74
[7,23] 41.18
[7,24] 43.68
[7,25] 40.11
[7,26] 47.17
[7,27] 51.08
[7,28] 88.39
[7,29] 85.6
[7,30] 75.0
[7,31] 69.35
[7,32] 73.39
[7,33] 68.25
[7,34] 69.01
[7,35] 58.05
[7,36] 66.1
[7,37] 92.96
[7,38] 98.62
[7,39] 97.08
[7,40] 93.78
[7,41] 81.61
[7,42] 79.63
[7,43] 75.06
[7,44] 73.82
[7,45] 89.44
[7,46] 116.81
[7,47] 114.53
[7,48] 101.13
[7,49] 112.79
[7,50] 99.25
[7,51] 100.4
[7,52] 100.0
[7,53] 103.24
[7,54] 102.18
[7,55] 131.23
[7,56] 133.7
[7,57] 126.87
[7,58] 124.91
[7,59] 129.44
[7,60] 113.86
[7,61] 125.06
[7,62] 124.1
[7,63] 120.67
[7,64] 150.73
[7,65] 146.18
[7,66] 149.04
[7,67] 147.87
[7,68] 150.1
[7,69] 144.35
[7,70] 141.0
[7,71] 141.13
[7,72] 140.29
[7,73] 178.14
[7,74] 161.31
[7,75] 164.45
[7,76] 170.04
[7,77] 163.36
[7,78] 156.54
[7,79] 164.01
[7,80] 151.12
[7,81] 153.18
[7,82] 196.09
[7,83] 193.4
[7,84] 183.2
[7,85] 179.36
[7,86] 186.19
[7,87] 184.27
[7,88] 178.04
[7,89] 183.27
[7,90] 184.88
[7,91] 209.48
[7,92] 214.18
[7,93] 205.0
[7,94] 208.63
[7,95] 194.03
[7,96] 203.2
[7,97] 196.0
[7,98] 200.3
[7,99] 194.83
[8,0] 71.25
[8,1] 71.25
[8,2] 62.2
[8,3] 53.6
[8,4] 44.05
[8,5] 29.07
[8,6] 20.4
[8,7] 10.0
[8,8] 0.0
[8,9] 10.3
[8,10] 71.85
[8,11] 62.1
[8,12] 56.04
[8,13] 51.48
[8,14] 36.4
[8,15] 33.3
[8,16] 28.64
[8,17] 29.02
[8,18] 26.93
[8,19] 85.59
[8,20] 73.36
[8,21] 65.19
[8,22] 58.8
[8,23] 46.86
[8,24] 47.41
[8,25] 42.06
[8,26] 47.38
[8,27] 48.05
[8,28] 95.78
[8,29] 92.02
[8,30] 81.39
[8,31] 74.63
[8,32] 77.37
[8,33] 70.84
[8,34] 69.87
[8,35] 57.01
[8,36] 63.79
[8,37] 99.7
[8,38] 104.04
[8,39] 101.71
[8,40] 97.95
[8,41] 85.09
[8,42] 81.49
[8,43] 76.12
[8,44] 73.01
[8,45] 88.2
[8,46] 122.41
[8,47] 119.57
[8,48] 105.68
[8,49] 115.77
[8,50] 101.83
[8,51] 101.79
[8,52] 100.5
[8,53] 103.04
[8,54] 100.6
[8,55] 136.46
[8,56] 137.75
[8,57] 130.68
[8,58] 127.76
[8,59] 131.73
[8,60] 115.52
[8,61] 125.78
[8,62] 124.1
[8,63] 119.42
[8,64] 155.31
[8,65] 149.97
[8,66] 152.16
[8,67] 150.15
[8,68] 152.08
[8,69] 145.38
[8,70] 141.43
[8,71] 141.06
[8,72] 139.29
[8,73] 181.86
[8,74] 164.92
[8,75] 167.29
[8,76] 172.2
[8,77] 164.94
[8,78] 157.69
[8,79] 164.44
[8,80] 151.05
[8,81] 152.27
[8,82] 199.62
[8,83] 196.38
[8,84] 185.59
[8,85] 181.25
[8,86] 187.58
[8,87] 185.08
[8,88] 178.55
[8,89] 183.0
[8,90] 184.17
[8,91] 212.51
[8,92] 216.97
[8,93] 207.42
[8,94] 210.44
[8,95] 195.32
[8,96] 203.89
[8,97] 196.31
[8,98] 200.0
[8,99] 194.16
[9,0] 80.75
[9,1] 80.75
[9,2] 71.0
[9,3] 62.07
[9,4] 53.08
[9,5] 38.12
[9,6] 29.02
[9,7] 19.65
[9,8] 10.3
[9,9] 0.0
[9,10] 80.22
[9,11] 69.87
[9,12] 63.79
[9,13] 57.58
[9,14] 43.74
[9,15] 36.89
[9,16] 29.7
[9,17] 25.3
[9,18] 20.02
[9,19] 91.29
[9,20] 79.48
[9,21] 69.34
[9,22] 62.97
[9,23] 49.82
[9,24] 48.27
[9,25] 41.34
[9,26] 44.6
[9,27] 42.01
[9,28] 99.86
[9,29] 94.92
[9,30] 84.39
[9,31] 76.42
[9,32] 77.67
[9,33] 69.77
[9,34] 67.05
[9,35] 52.61
[9,36] 58.01
[9,37] 102.94
[9,38] 105.65
[9,39] 102.42
[9,40] 98.18
[9,41] 84.72
[9,42] 79.48
[9,43] 73.38
[9,44] 68.47
[9,45] 83.05
[9,46] 124.08
[9,47] 120.6
[9,48] 106.25
[9,49] 114.54
[9,50] 100.32
[9,51] 99.04
[9,52] 96.88
[9,53] 98.73
[9,54] 95.02
[9,55] 137.61
[9,56] 137.56
[9,57] 130.25
[9,58] 126.32
[9,59] 129.69
[9,60] 112.93
[9,61] 122.18
[9,62] 119.82
[9,63] 114.0
[9,64] 155.62
[9,65] 149.41
[9,66] 150.88
[9,67] 148.0
[9,68] 149.62
[9,69] 141.99
[9,70] 137.46
[9,71] 136.62
[9,72] 134.0
[9,73] 181.12
[9,74] 164.13
[9,75] 165.64
[9,76] 169.84
[9,77] 162.02
[9,78] 154.35
[9,79] 160.38
[9,80] 146.58
[9,81] 147.0
[9,82] 198.64
[9,83] 194.79
[9,84] 183.41
[9,85] 178.57
[9,86] 184.39
[9,87] 181.33
[9,88] 174.52
[9,89] 178.23
[9,90] 179.0
[9,91] 210.95
[9,92] 215.13
[9,93] 205.23
[9,94] 207.62
[9,95] 192.0
[9,96] 199.97
[9,97] 192.04
[9,98] 195.16
[9,99] 189.0
[10,0] 17.0
[10,1] 17.0
[10,2] 10.82
[10,3] 18.25
[10,4] 28.46
[10,5] 42.95
[10,6] 51.48
[10,7] 61.98
[10,8] 71.85
[10,9] 80.22
[10,10] 0.0
[10,11] 12.08
[10,12] 17.46
[10,13] 29.53
[10,14] 37.05
[10,15] 50.96
[10,16] 60.88
[10,17] 74.22
[10,18] 82.2
[10,19] 32.14
[10,20] 23.77
[10,21] 38.83
[10,22] 38.9
[10,23] 48.02
[10,24] 57.98
[10,25] 64.85
[10,26] 74.3
[10,27] 88.64
[10,28] 51.04
[10,29] 57.71
[10,30] 51.55
[10,31] 57.31
[10,32] 68.26
[10,33] 73.76
[10,34] 83.45
[10,35] 85.44
[10,36] 96.25
[10,37] 60.01
[10,38] 74.81
[10,39] 79.56
[10,40] 80.32
[10,41] 76.54
[10,42] 85.0
[10,43] 86.37
[10,44] 95.02
[10,45] 108.89
[10,46] 88.01
[10,47] 90.27
[10,48] 83.2
[10,49] 103.09
[10,50] 94.85
[10,51] 103.08
[10,52] 107.9
[10,53] 114.4
[10,54] 121.02
[10,55] 103.08
[10,56] 113.53
[10,57] 109.33
[10,58] 114.02
[10,59] 121.46
[10,60] 112.31
[10,61] 127.46
[10,62] 130.86
[10,63] 135.0
[10,64] 125.06
[10,65] 126.4
[10,66] 133.36
[10,67] 137.77
[10,68] 141.65
[10,69] 142.44
[10,70] 143.18
[10,71] 146.25
[10,72] 150.94
[10,73] 156.0
[10,74] 141.17
[10,75] 149.21
[10,76] 158.67
[10,77] 156.21
[10,78] 152.74
[10,79] 163.98
[10,80] 155.21
[10,81] 162.11
[10,82] 174.05
[10,83] 175.18
[10,84] 169.43
[10,85] 169.06
[10,86] 178.54
[10,87] 180.36
[10,88] 176.46
[10,89] 186.08
[10,90] 190.18
[10,91] 190.01
[10,92] 196.09
[10,93] 189.68
[10,94] 197.0
[10,95] 186.56
[10,96] 198.92
[10,97] 194.49
[10,98] 202.25
[10,99] 199.32
[11,0] 24.6
[11,1] 24.6
[11,2] 11.18
[11,3] 10.63
[11,4] 21.26
[11,5] 34.01
[11,6] 41.76
[11,7] 52.5
[11,8] 62.1
[11,9] 69.87
[11,10] 12.08
[11,11] 0.0
[11,12] 6.08
[11,13] 17.49
[11,14] 26.17
[11,15] 39.05
[11,16] 49.03
[11,17] 62.37
[11,18] 70.58
[11,19] 30.41
[11,20] 18.68
[11,21] 29.15
[11,22] 28.02
[11,23] 36.06
[11,24] 46.04
[11,25] 52.77
[11,26] 62.27
[11,27] 76.56
[11,28] 47.8
[11,29] 52.04
[11,30] 44.28
[11,31] 48.1
[11,32] 58.6
[11,33] 63.01
[11,34] 72.18
[11,35] 73.5
[11,36] 84.31
[11,37] 55.9
[11,38] 69.0
[11,39] 72.56
[11,40] 72.57
[11,41] 67.23
[11,42] 74.63
[11,43] 75.43
[11,44] 83.49
[11,45] 97.67
[11,46] 83.86
[11,47] 85.09
[11,48] 76.42
[11,49] 95.34
[11,50] 86.03
[11,51] 93.47
[11,52] 97.75
[11,53] 104.01
[11,54] 109.99
[11,55] 99.14
[11,56] 108.0
[11,57] 103.17
[11,58] 106.71
[11,59] 113.78
[11,60] 103.46
[11,61] 118.31
[11,62] 121.2
[11,63] 124.54
[11,64] 120.93
[11,65] 121.0
[11,66] 127.25
[11,67] 130.7
[11,68] 134.35
[11,69] 134.1
[11,70] 134.26
[11,71] 136.97
[11,72] 141.03
[11,73] 151.48
[11,74] 136.06
[11,75] 143.22
[11,76] 152.07
[11,77] 148.85
[11,78] 144.81
[11,79] 155.59
[11,80] 146.15
[11,81] 152.5
[11,82] 169.66
[11,83] 170.03
[11,84] 163.37
[11,85] 162.36
[11,86] 171.47
[11,87] 172.7
[11,88] 168.4
[11,89] 177.45
[11,90] 181.24
[11,91] 185.22
[11,92] 191.07
[11,93] 184.07
[11,94] 190.76
[11,95] 179.52
[11,96] 191.44
[11,97] 186.55
[11,98] 193.85
[11,99] 190.55
[12,0] 27.02
[12,1] 27.02
[12,2] 12.81
[12,3] 7.07
[12,4] 16.4
[12,5] 28.18
[12,6] 35.74
[12,7] 46.49
[12,8] 56.04
[12,9] 63.79
[12,10] 17.46
[12,11] 6.08
[12,12] 0.0
[12,13] 13.45
[12,14] 20.1
[12,15] 33.53
[12,16] 43.42
[12,17] 56.75
[12,18] 64.78
[12,19] 34.41
[12,20] 21.95
[12,21] 28.44
[12,22] 26.0
[12,23] 31.89
[12,24] 41.87
[12,25] 48.02
[12,26] 57.69
[12,27] 71.55
[12,28] 50.7
[12,29] 53.6
[12,30] 45.01
[12,31] 47.3
[12,32] 57.25
[12,33] 60.54
[12,34] 69.03
[12,35] 69.2
[12,36] 80.0
[12,37] 58.24
[12,38] 70.26
[12,39] 73.06
[12,40] 72.56
[12,41] 66.1
[12,42] 72.47
[12,43] 72.67
[12,44] 79.93
[12,45] 94.49
[12,46] 85.91
[12,47] 86.58
[12,48] 77.03
[12,49] 95.19
[12,50] 85.16
[12,51] 91.92
[12,52] 95.71
[12,53] 101.71
[12,54] 107.0
[12,55] 101.2
[12,56] 109.17
[12,57] 104.0
[12,58] 106.79
[12,59] 113.6
[12,60] 102.49
[12,61] 117.05
[12,62] 119.51
[12,63] 122.11
[12,64] 122.81
[12,65] 122.2
[12,66] 128.02
[12,67] 130.86
[12,68] 134.35
[12,69] 133.41
[12,70] 133.14
[12,71] 135.56
[12,72] 139.09
[12,73] 153.06
[12,74] 137.36
[12,75] 144.01
[12,76] 152.47
[12,77] 148.79
[12,78] 144.37
[12,79] 154.81
[12,80] 144.9
[12,81] 150.79
[12,82] 171.29
[12,83] 171.24
[12,84] 164.08
[12,85] 162.69
[12,86] 171.55
[12,87] 172.39
[12,88] 167.84
[12,89] 176.47
[12,90] 180.01
[12,91] 186.6
[12,92] 192.31
[12,93] 185.0
[12,94] 191.32
[12,95] 179.61
[12,96] 191.23
[12,97] 186.04
[12,98] 193.0
[12,99] 189.43
[13,0] 40.46
[13,1] 40.46
[13,2] 26.25
[13,3] 18.79
[13,4] 23.02
[13,5] 28.02
[13,6] 32.65
[13,7] 43.01
[13,8] 51.48
[13,9] 57.58
[13,10] 29.53
[13,11] 17.49
[13,12] 13.45
[13,13] 0.0
[13,14] 16.28
[13,15] 23.0
[13,16] 33.02
[13,17] 46.17
[13,18] 55.0
[13,19] 34.13
[13,20] 21.93
[13,21] 18.44
[13,22] 14.04
[13,23] 18.6
[13,24] 28.6
[13,25] 35.34
[13,26] 44.78
[13,27] 59.24
[13,28] 46.4
[13,29] 46.24
[13,30] 36.4
[13,31] 36.06
[13,32] 45.12
[13,33] 47.41
[13,34] 55.61
[13,35] 56.04
[13,36] 66.85
[13,37] 52.35
[13,38] 61.85
[13,39] 63.29
[13,40] 62.0
[13,41] 54.13
[13,42] 59.51
[13,43] 59.36
[13,44] 66.48
[13,45] 81.06
[13,46] 78.77
[13,47] 78.34
[13,48] 67.36
[13,49] 84.21
[13,50] 73.35
[13,51] 79.38
[13,52] 82.76
[13,53] 88.59
