[5,49] 8.25
[5,50] 17.46
[5,51] 14.14
[6,0] 51.48
[6,1] 16.76
[6,2] 28.07
[6,3] 35.36
[6,4] 21.02
[6,5] 25.5
[6,6] 0.0
[6,7] 16.49
[6,8] 18.03
[6,9] 34.01
[6,10] 39.7
[6,11] 21.84
[6,12] 18.03
[6,13] 27.2
[6,14] 10.3
[6,15] 34.44
[6,16] 31.58
[6,17] 24.74
[6,18] 14.56
[6,19] 34.93
[6,20] 37.64
[6,21] 41.3
[6,22] 23.26
[6,23] 11.18
[6,24] 13.93
[6,25] 16.64
[6,26] 21.84
[6,27] 9.06
[6,28] 29.73
[6,29] 37.01
[6,30] 42.06
[6,31] 27.2
[6,32] 17.03
[6,33] 44.65
[6,34] 42.38
[6,35] 44.01
[6,36] 47.41
[6,37] 27.31
[6,38] 26.83
[6,39] 49.68
[6,40] 44.01
[6,41] 31.95
[6,42] 37.0
[6,43] 23.35
[6,44] 33.24
[6,45] 41.15
[6,46] 13.6
[6,47] 15.52
[6,48] 8.94
[6,49] 33.02
[6,50] 36.4
[6,51] 11.4
[7,0] 65.25
[7,1] 22.83
[7,2] 34.93
[7,3] 35.01
[7,4] 37.12
[7,5] 40.22
[7,6] 16.49
[7,7] 0.0
[7,8] 14.04
[7,9] 46.1
[7,10] 54.04
[7,11] 33.3
[7,12] 34.01
[7,13] 39.85
[7,14] 21.59
[7,15] 50.7
[7,16] 41.34
[7,17] 41.23
[7,18] 30.0
[7,19] 50.16
[7,20] 40.31
[7,21] 49.66
[7,22] 25.71
[7,23] 6.08
[7,24] 14.21
[7,25] 26.93
[7,26] 11.18
[7,27] 19.85
[7,28] 26.31
[7,29] 43.66
[7,30] 54.56
[7,31] 20.88
[7,32] 27.02
[7,33] 60.42
[7,34] 53.25
[7,35] 45.0
[7,36] 46.39
[7,37] 43.66
[7,38] 39.6
[7,39] 63.78
[7,40] 58.25
[7,41] 46.53
[7,42] 53.15
[7,43] 12.04
[7,44] 49.73
[7,45] 57.38
[7,46] 28.3
[7,47] 32.02
[7,48] 11.31
[7,49] 46.75
[7,50] 46.87
[7,51] 26.42
[8,0] 69.32
[8,1] 11.66
[8,2] 22.2
[8,3] 21.1
[8,4] 37.64
[8,5] 33.24
[8,6] 18.03
[8,7] 14.04
[8,8] 0.0
[8,9] 35.81
[8,10] 45.62
[8,11] 23.71
[8,12] 30.0
[8,13] 45.22
[8,14] 27.59
[8,15] 46.27
[8,16] 29.7
[8,17] 39.2
[8,18] 32.2
[8,19] 52.2
[8,20] 26.31
[8,21] 36.89
[8,22] 12.08
[8,23] 15.81
[8,24] 25.08
[8,25] 33.94
[8,26] 7.21
[8,27] 14.04
[8,28] 13.0
[8,29] 30.41
[8,30] 44.2
[8,31] 9.22
[8,32] 17.46
[8,33] 54.12
[8,34] 41.73
[8,35] 31.02
[8,36] 32.76
[8,37] 40.01
[8,38] 30.41
[8,39] 54.71
[8,40] 61.74
[8,41] 49.66
[8,42] 52.95
[8,43] 26.08
[8,44] 47.01
[8,45] 52.61
[8,46] 23.02
[8,47] 30.59
[8,48] 9.22
[8,49] 38.01
[8,50] 35.36
[8,51] 22.02
[9,0] 61.59
[9,1] 24.21
[9,2] 16.28
[9,3] 31.0
[9,4] 32.76
[9,5] 12.37
[9,6] 34.01
[9,7] 46.1
[9,8] 35.81
[9,9] 0.0
[9,10] 12.04
[9,11] 12.81
[9,12] 21.02
[9,13] 47.68
[9,14] 41.0
[9,15] 23.35
[9,16] 8.0
[9,17] 26.93
[9,18] 35.0
[9,19] 43.83
[9,20] 25.5
[9,21] 13.45
[9,22] 26.0
[9,23] 43.27
[9,24] 47.93
[9,25] 45.28
[9,26] 43.01
[9,27] 26.63
[9,28] 35.17
[9,29] 16.16
[9,30] 8.49
[9,31] 39.0
[9,32] 19.1
[9,33] 23.77
[9,34] 9.0
[9,35] 31.62
[9,36] 37.64
[9,37] 22.83
[9,38] 7.28
[9,39] 19.31
[9,40] 54.2
[9,41] 44.94
[9,42] 38.6
[9,43] 56.3
[9,44] 28.43
[9,45] 26.42
[9,46] 20.88
[9,47] 27.02
[9,48] 34.83
[9,49] 6.4
[9,50] 5.66
[9,51] 23.09
[10,0] 55.15
[10,1] 34.01
[10,2] 28.07
[10,3] 43.01
[10,4] 31.4
[10,5] 14.21
[10,6] 39.7
[10,7] 54.04
[10,8] 45.62
[10,9] 12.04
[10,10] 0.0
[10,11] 21.93
[10,12] 22.83
[10,13] 46.17
[10,14] 44.29
[10,15] 15.81
[10,16] 20.02
[10,17] 24.08
[10,18] 36.06
[10,19] 38.83
[10,20] 37.48
[10,21] 23.71
[10,22] 37.11
[10,23] 50.21
[10,24] 53.01
[10,25] 47.17
[10,26] 52.77
[10,27] 34.21
[10,28] 46.69
[10,29] 27.89
[10,30] 9.22
[10,31] 50.0
[10,32] 28.18
[10,33] 12.08
[10,34] 15.62
[10,35] 43.42
[10,36] 49.48
[10,37] 19.03
[10,38] 15.23
[10,39] 10.0
[10,40] 48.38
[10,41] 41.19
[10,42] 31.95
[10,43] 62.97
[10,44] 21.84
[10,45] 16.28
[10,46] 26.17
[10,47] 28.23
[10,48] 42.8
[10,49] 7.62
[10,50] 16.76
[10,51] 28.32
[11,0] 58.69
[11,1] 12.08
[11,2] 10.63
[11,3] 25.08
[11,4] 26.63
[11,5] 11.18
[11,6] 21.84
[11,7] 33.3
[11,8] 23.71
[11,9] 12.81
[11,10] 21.93
[11,11] 0.0
[11,12] 14.21
[11,13] 40.31
[11,14] 30.02
[11,15] 25.71
[11,16] 10.0
[11,17] 23.43
[11,18] 26.25
[11,19] 40.31
[11,20] 22.67
[11,21] 20.02
[11,22] 16.0
[11,23] 30.53
[11,24] 35.74
[11,25] 35.13
[11,26] 30.89
[11,27] 13.89
[11,28] 26.02
[11,29] 17.46
[11,30] 21.26
[11,31] 28.44
[11,32] 6.4
[11,33] 31.26
[11,34] 20.62
[11,35] 29.73
[11,36] 35.0
[11,37] 21.47
[11,38] 6.71
[11,39] 31.06
[11,40] 50.93
[11,41] 40.0
[11,42] 37.44
[11,43] 43.57
[11,44] 28.64
[11,45] 31.14
[11,46] 10.2
[11,47] 19.24
[11,48] 22.02
[11,49] 14.32
[11,50] 14.56
[11,51] 12.04
[12,0] 44.55
[12,1] 20.88
[12,2] 24.76
[12,3] 38.28
[12,4] 12.53
[12,5] 9.22
[12,6] 18.03
[12,7] 34.01
[12,8] 30.0
[12,9] 21.02
[12,10] 22.83
[12,11] 14.21
[12,12] 0.0
[12,13] 26.93
[12,14] 21.47
[12,15] 16.76
[12,16] 22.85
[12,17] 9.85
[12,18] 14.04
[12,19] 26.17
[12,20] 36.77
[12,21] 32.57
[12,22] 27.31
[12,23] 29.15
[12,24] 30.48
[12,25] 24.74
[12,26] 36.22
[12,27] 16.03
[12,28] 37.0
[12,29] 31.38
[12,30] 27.46
[12,31] 37.48
[12,32] 15.65
[12,33] 26.63
[12,34] 30.02
[12,35] 43.84
[12,36] 48.92
[12,37] 10.05
[12,38] 14.32
[12,39] 32.76
[12,40] 36.77
[12,41] 25.81
[12,42] 24.17
[12,43] 41.23
[12,44] 17.03
[12,45] 23.41
[12,46] 7.07
[12,47] 6.0
[12,48] 23.77
[12,49] 17.46
[12,50] 25.5
[12,51] 8.06
[13,0] 25.5
[13,1] 41.87
[13,2] 50.12
[13,3] 61.07
[13,4] 15.03
[13,5] 35.36
[13,6] 27.2
[13,7] 39.85
[13,8] 45.22
[13,9] 47.68
[13,10] 46.17
[13,11] 40.31
[13,12] 26.93
[13,13] 0.0
[13,14] 18.38
[13,15] 32.28
[13,16] 49.65
[13,17] 22.09
[13,18] 14.42
[13,19] 14.42
[13,20] 61.59
[13,21] 59.48
[13,22] 48.92
[13,23] 33.84
[13,24] 27.17
[13,25] 13.15
[13,26] 48.3
[13,27] 33.97
[13,28] 56.64
[13,29] 57.78
[13,30] 53.04
[13,31] 54.41
[13,32] 39.12
[13,33] 43.66
[13,34] 56.57
[13,35] 68.51
[13,36] 72.8
[13,37] 27.17
[13,38] 41.23
[13,39] 54.92
[13,40] 19.0
[13,41] 9.43
[13,42] 21.93
[13,43] 39.0
[13,44] 26.93
[13,45] 37.16
[13,46] 30.41
[13,47] 21.19
[13,48] 36.06
[13,49] 43.1
[13,50] 52.39
[13,51] 29.15
[14,0] 43.68
[14,1] 26.93
[14,2] 37.66
[14,3] 45.65
[14,4] 17.89
[14,5] 30.46
[14,6] 10.3
[14,7] 21.59
[14,8] 27.59
[14,9] 41.0
[14,10] 44.29
[14,11] 30.02
[14,12] 21.47
[14,13] 18.38
[14,14] 0.0
[14,15] 35.38
[14,16] 40.01
[14,17] 24.21
[14,18] 10.3
[14,19] 29.02
[14,20] 47.76
[14,21] 50.0
[14,22] 33.54
[14,23] 15.52
[14,24] 10.77
[14,25] 6.4
[14,26] 30.02
[14,27] 18.97
[14,28] 39.82
[14,29] 46.39
[14,30] 48.38
[14,31] 36.8
[14,32] 26.31
[14,33] 46.69
[14,34] 49.82
[14,35] 54.23
[14,36] 57.71
[14,37] 28.28
[14,38] 33.73
[14,39] 54.2
[14,40] 36.67
[14,41] 25.08
[14,42] 33.24
[14,43] 23.09
[14,44] 32.45
[14,45] 41.87
[14,46] 20.22
[14,47] 16.4
[14,48] 18.38
[14,49] 38.63
[14,50] 44.28
[14,51] 18.11
[15,0] 39.4
[15,1] 36.01
[15,2] 35.47
[15,3] 50.6
[15,4] 18.87
[15,5] 14.56
[15,6] 34.44
[15,7] 50.7
[15,8] 46.27
[15,9] 23.35
[15,10] 15.81
[15,11] 25.71
[15,12] 16.76
[15,13] 32.28
[15,14] 35.38
[15,15] 0.0
[15,16] 29.68
[15,17] 11.4
[15,18] 25.5
[15,19] 23.19
[15,20] 46.96
[15,21] 36.77
[15,22] 41.44
[15,23] 45.62
[15,24] 45.61
[15,25] 36.4
[15,26] 52.77
[15,27] 32.56
[15,28] 51.48
[15,29] 38.83
[15,30] 24.6
[15,31] 53.01
[15,32] 30.07
[15,33] 11.66
[15,34] 30.23
[15,35] 53.71
[15,36] 59.48
[15,37] 7.21
[15,38] 21.02
[15,39] 23.02
[15,40] 32.57
[15,41] 26.02
[15,42] 16.16
[15,43] 57.14
[15,44] 6.08
[15,45] 6.71
[15,46] 23.35
[15,47] 19.42
[15,48] 40.52
[15,49] 16.97
[15,50] 29.0
[15,51] 24.74
[16,0] 66.22
[16,1] 18.6
[16,2] 8.54
[16,3] 23.0
[16,4] 35.34
[16,5] 16.28
[16,6] 31.58
[16,7] 41.34
[16,8] 29.7
[16,9] 8.0
[16,10] 20.02
[16,11] 10.0
[16,12] 22.85
[16,13] 49.65
[16,14] 40.01
[16,15] 29.68
[16,16] 0.0
[16,17] 30.81
[16,18] 35.9
[16,19] 48.01
[16,20] 17.72
[16,21] 10.05
[16,22] 18.87
[16,23] 39.4
[16,24] 45.35
[16,25] 45.1
[16,26] 36.8
[16,27] 23.09
[16,28] 27.51
[16,29] 9.22
[16,30] 15.23
[16,31] 31.76
[16,32] 14.87
[16,33] 31.58
[16,34] 12.04
[16,35] 24.17
[16,36] 30.08
[16,37] 27.59
[16,38] 9.22
[16,39] 26.93
[16,40] 58.6
[16,41] 48.37
[16,42] 43.84
[16,43] 52.33
[16,44] 34.06
[16,45] 33.62
[16,46] 20.1
[16,47] 28.46
[16,48] 30.41
[16,49] 13.6
[16,50] 5.66
[16,51] 22.02
[17,0] 35.47
[17,1] 30.68
[17,2] 34.06
[17,3] 48.02
[17,4] 7.62
[17,5] 14.76
[17,6] 24.74
[17,7] 41.23
[17,8] 39.2
[17,9] 26.93
[17,10] 24.08
[17,11] 23.43
[17,12] 9.85
[17,13] 22.09
[17,14] 24.21
[17,15] 11.4
[17,16] 30.81
[17,17] 0.0
[17,18] 14.14
[17,19] 17.2
[17,20] 46.1
[17,21] 39.82
[17,22] 37.16
[17,23] 35.74
[17,24] 34.67
[17,25] 25.0
[17,26] 45.0
[17,27] 25.18
[17,28] 46.82
[17,29] 39.82
[17,30] 31.26
[17,31] 47.07
[17,32] 25.5
[17,33] 23.02
[17,34] 35.44
[17,35] 53.15
[17,36] 58.41
[17,37] 5.1
[17,38] 21.63
[17,39] 32.98
[17,40] 27.8
[17,41] 18.03
[17,42] 14.32
[17,43] 46.53
[17,44] 8.54
[17,45] 17.69
[17,46] 16.76
[17,47] 9.22
[17,48] 32.06
[17,49] 21.59
[17,50] 32.2
[17,51] 17.26
[18,0] 37.12
[18,1] 27.59
[18,2] 35.78
[18,3] 46.75
[18,4] 7.62
[18,5] 23.19
[18,6] 14.56
[18,7] 30.0
[18,8] 32.2
[18,9] 35.0
[18,10] 36.06
[18,11] 26.25
[18,12] 14.04
[18,13] 14.42
[18,14] 10.3
[18,15] 25.5
[18,16] 35.9
[18,17] 14.14
[18,18] 0.0
[18,19] 20.4
[18,20] 47.17
[18,21] 45.89
[18,22] 34.66
[18,23] 24.02
[18,24] 21.02
[18,25] 11.18
[18,26] 36.4
[18,27] 19.85
[18,28] 42.8
[18,29] 43.66
[18,30] 41.44
[18,31] 41.18
[18,32] 24.7
[18,33] 37.01
[18,34] 44.0
[18,35] 54.08
[18,36] 58.41
[18,37] 18.6
[18,38] 28.07
[18,39] 45.69
[18,40] 29.55
[18,41] 17.46
[18,42] 23.35
[18,43] 33.24
[18,44] 22.2
[18,45] 31.83
[18,46] 16.16
[18,47] 8.06
[18,48] 23.41
[18,49] 31.4
[18,50] 39.2
[18,51] 14.76
[19,0] 18.38
[19,1] 45.79
[19,2] 50.91
[19,3] 64.2
[19,4] 14.76
[19,5] 31.91
[19,6] 34.93
[19,7] 50.16
[19,8] 52.2
[19,9] 43.83
[19,10] 38.83
[19,11] 40.31
[19,12] 26.17
[19,13] 14.42
[19,14] 29.02
[19,15] 23.19
[19,16] 48.01
[19,17] 17.2
[19,18] 20.4
[19,19] 0.0
[19,20] 62.94
[19,21] 56.94
[19,22] 52.7
[19,23] 44.1
[19,24] 39.32
[19,25] 25.71
[19,26] 56.75
[19,27] 38.91
[19,28] 61.77
[19,29] 57.01
[19,30] 47.13
[19,31] 60.93
[19,32] 41.4
[19,33] 33.14
[19,34] 52.0
[19,35] 70.01
[19,36] 75.07
[19,37] 21.02
[19,38] 38.83
[19,39] 46.04
[19,40] 10.63
[19,41] 5.0
[19,42] 8.54
[19,43] 51.62
[19,44] 17.12
[19,45] 26.17
[19,46] 32.2
[19,47] 22.47
[19,48] 43.68
[19,49] 38.08
[19,50] 49.24
[19,51] 31.91
[20,0] 81.32
[20,1] 20.88
[20,2] 12.04
[20,3] 7.81
[20,4] 48.92
[20,5] 32.76
[20,6] 37.64
[20,7] 40.31
[20,8] 26.31
[20,9] 25.5
[20,10] 37.48
[20,11] 22.67
[20,12] 36.77
[20,13] 61.59
[20,14] 47.76
[20,15] 46.96
[20,16] 17.72
[20,17] 46.1
[20,18] 47.17
[20,19] 62.94
[20,20] 0.0
[20,21] 16.76
[20,22] 15.03
[20,23] 41.01
[20,24] 49.37
[20,25] 53.85
[20,26] 31.62
[20,27] 28.79
[20,28] 16.64
[20,29] 10.05
[20,30] 31.02
[20,31] 22.83
[20,32] 22.47
[20,33] 49.24
[20,34] 25.32
[20,35] 7.07
[20,36] 12.53
[20,37] 43.83
[20,38] 25.94
[20,39] 43.05
[20,40] 73.54
[20,41] 62.37
[20,42] 60.0
[20,43] 52.35
[20,44] 50.77
[20,45] 51.26
[20,46] 31.4
[20,47] 41.23
[20,48] 32.14
[20,49] 31.32
[20,50] 21.02
[20,51] 32.45
[21,0] 74.89
[21,1] 26.93
[21,2] 14.76
[21,3] 24.17
[21,4] 44.94
[21,5] 25.06
[21,6] 41.3
[21,7] 49.66
[21,8] 36.89
[21,9] 13.45
[21,10] 23.71
[21,11] 20.02
[21,12] 32.57
[21,13] 59.48
[21,14] 50.0
[21,15] 36.77
[21,16] 10.05
[21,17] 39.82
[21,18] 45.89
[21,19] 56.94
[21,20] 16.76
[21,21] 0.0
[21,22] 25.0
[21,23] 48.38
[21,24] 54.92
[21,25] 55.15
[21,26] 43.6
[21,27] 32.56
[21,28] 31.4
[21,29] 7.21
[21,30] 15.52
[21,31] 36.8
[21,32] 24.33
[21,33] 35.78
[21,34] 9.06
[21,35] 21.0
[21,36] 27.02
[21,37] 36.06
[21,38] 18.38
[21,39] 27.17
[21,40] 67.42
[21,41] 57.7
[21,42] 52.01
[21,43] 61.1
[21,44] 41.87
[21,45] 39.41
[21,46] 30.15
[21,47] 38.33
[21,48] 39.22
[21,49] 19.8
[21,50] 7.81
[21,51] 32.06
[22,0] 70.8
[22,1] 7.07
[22,2] 10.63
[22,3] 12.21
[22,4] 38.01
[22,5] 27.07
[22,6] 23.26
[22,7] 25.71
[22,8] 12.08
[22,9] 26.0
[22,10] 37.11
[22,11] 16.0
[22,12] 27.31
[22,13] 48.92
[22,14] 33.54
[22,15] 41.44
[22,16] 18.87
[22,17] 37.16
[22,18] 34.66
[22,19] 52.7
[22,20] 15.03
[22,21] 25.0
[22,22] 0.0
[22,23] 26.0
[22,24] 34.37
[22,25] 39.82
[22,26] 18.6
[22,27] 15.0
[22,28] 10.05
[22,29] 18.36
[22,30] 34.0
[22,31] 13.0
[22,32] 11.7
[22,33] 47.17
[22,34] 30.61
[22,35] 20.88
[22,36] 24.19
[22,37] 36.4
[22,38] 22.2
[22,39] 45.31
[22,40] 63.01
[22,41] 51.22
[22,42] 51.48
[22,43] 37.66
[22,44] 43.68
[22,45] 47.1
[22,46] 20.59
[22,47] 30.23
[22,48] 17.12
[22,49] 29.61
[22,50] 24.41
[22,51] 20.81
[23,0] 59.2
[23,1] 21.59
[23,2] 33.96
[23,3] 36.67
[23,4] 31.26
[23,5] 36.12
[23,6] 11.18
[23,7] 6.08
[23,8] 15.81
[23,9] 43.27
[23,10] 50.21
[23,11] 30.53
[23,12] 29.15
[23,13] 33.84
[23,14] 15.52
[23,15] 45.62
[23,16] 39.4
[23,17] 35.74
[23,18] 24.02
[23,19] 44.1
[23,20] 41.01
[23,21] 48.38
[23,22] 26.0
[23,23] 0.0
[23,24] 9.43
[23,25] 21.02
[23,26] 15.56
[23,27] 16.64
[23,28] 28.79
[23,29] 42.95
[23,30] 51.61
[23,31] 24.19
[23,32] 24.6
[23,33] 55.76
[23,34] 51.0
[23,35] 46.39
[23,36] 48.51
[23,37] 38.48
[23,38] 36.4
[23,39] 60.11
[23,40] 52.17
[23,41] 40.45
[23,42] 47.27
[23,43] 13.04
[23,44] 44.27
[23,45] 52.33
[23,46] 24.08
[23,47] 26.57
[23,48] 9.22
[23,49] 43.19
[23,50] 44.72
[23,51] 22.02
[24,0] 52.61
[24,1] 29.0
[24,2] 41.11
[24,3] 45.61
[24,4] 28.64
[24,5] 38.83
[24,6] 13.93
[24,7] 14.21
[24,8] 25.08
[24,9] 47.93
[24,10] 53.01
[24,11] 35.74
[24,12] 30.48
[24,13] 27.17
[24,14] 10.77
[24,15] 45.61
[24,16] 45.35
[24,17] 34.67
[24,18] 21.02
[24,19] 39.32
[24,20] 49.37
[24,21] 54.92
[24,22] 34.37
[24,23] 9.43
[24,24] 0.0
[24,25] 14.04
[24,26] 24.84
[24,27] 22.36
[24,28] 38.08
[24,29] 50.16
[24,30] 55.9
[24,31] 33.62
[24,32] 30.59
[24,33] 56.64
[24,34] 56.3
[24,35] 55.11
[24,36] 57.57
[24,37] 38.42
[24,38] 40.72
[24,39] 63.01
[24,40] 46.1
[24,41] 35.06
[24,42] 43.97
[24,43] 12.37
[24,44] 43.05
[24,45] 52.2
[24,46] 27.29
[24,47] 26.25
[24,48] 17.26
[24,49] 46.65
[24,50] 50.29
[24,51] 25.06
[25,0] 38.64
[25,1] 33.11
[25,2] 43.42
[25,3] 51.97
[25,4] 17.69
[25,5] 33.96
[25,6] 16.64
[25,7] 26.93
[25,8] 33.94
[25,9] 45.28
[25,10] 47.17
[25,11] 35.13
[25,12] 24.74
[25,13] 13.15
[25,14] 6.4
[25,15] 36.4
[25,16] 45.1
[25,17] 25.0
[25,18] 11.18
[25,19] 25.71
[25,20] 53.85
[25,21] 55.15
[25,22] 39.82
[25,23] 21.02
[25,24] 14.04
[25,25] 0.0
[25,26] 36.06
[25,27] 25.08
[25,28] 46.23
[25,29] 51.97
[25,30] 52.17
[25,31] 43.14
[25,32] 32.02
[25,33] 48.01
[25,34] 54.23
[25,35] 60.42
[25,36] 64.01
[25,37] 29.68
[25,38] 38.12
[25,39] 56.86
[25,40] 32.06
[25,41] 21.21
[25,42] 31.3
[25,43] 26.08
[25,44] 32.53
[25,45] 42.52
[25,46] 25.02
[25,47] 18.97
[25,48] 24.76
[25,49] 42.2
[25,50] 49.01
[25,51] 23.09
[26,0] 73.16
[26,1] 18.87
[26,2] 29.07
[26,3] 25.32
[26,4] 42.58
[26,5] 40.16
[26,6] 21.84
[26,7] 11.18
[26,8] 7.21
[26,9] 43.01
[26,10] 52.77
[26,11] 30.89
[26,12] 36.22
[26,13] 48.3
[26,14] 30.02
[26,15] 52.77
[26,16] 36.8
[26,17] 45.0
[26,18] 36.4
[26,19] 56.75
[26,20] 31.62
