[6,36] 201.31
[6,37] 120.83
[6,38] 86.31
[6,39] 161.94
[6,40] 120.42
[6,41] 504.01
[6,42] 881.04
[6,43] 260.05
[6,44] 240.83
[6,45] 360.07
[6,46] 182.0
[6,47] 661.91
[6,48] 70.71
[6,49] 277.22
[6,50] 413.79
[6,51] 464.57
[6,52] 954.9
[7,0] 640.8
[7,1] 640.8
[7,2] 45.0
[7,3] 610.57
[7,4] 1026.36
[7,5] 923.59
[7,6] 957.04
[7,7] 0.0
[7,8] 918.1
[7,9] 1095.92
[7,10] 1095.73
[7,11] 1627.42
[7,12] 1245.2
[7,13] 1440.31
[7,14] 1521.73
[7,15] 935.36
[7,16] 713.86
[7,17] 451.25
[7,18] 562.25
[7,19] 807.0
[7,20] 551.77
[7,21] 361.73
[7,22] 609.14
[7,23] 491.17
[7,24] 901.18
[7,25] 1012.42
[7,26] 1190.09
[7,27] 1297.79
[7,28] 1236.74
[7,29] 636.97
[7,30] 385.52
[7,31] 511.52
[7,32] 701.23
[7,33] 1459.63
[7,34] 760.35
[7,35] 754.2
[7,36] 761.58
[7,37] 836.32
[7,38] 874.71
[7,39] 804.39
[7,40] 846.54
[7,41] 857.55
[7,42] 76.16
[7,43] 1094.81
[7,44] 727.0
[7,45] 789.38
[7,46] 844.42
[7,47] 1156.83
[7,48] 890.18
[7,49] 701.73
[7,50] 584.64
[7,51] 1405.08
[7,52] 1715.07
[8,0] 426.88
[8,1] 426.88
[8,2] 956.15
[8,3] 308.06
[8,4] 525.0
[8,5] 470.56
[8,6] 491.55
[8,7] 918.1
[8,8] 0.0
[8,9] 183.44
[8,10] 180.35
[8,11] 1144.9
[8,12] 812.05
[8,13] 1234.34
[8,14] 1414.23
[8,15] 452.55
[8,16] 660.98
[8,17] 506.58
[8,18] 381.22
[8,19] 125.9
[8,20] 635.96
[8,21] 580.39
[8,22] 415.03
[8,23] 586.73
[8,24] 486.54
[8,25] 615.55
[8,26] 1022.8
[8,27] 1049.4
[8,28] 941.08
[8,29] 831.04
[8,30] 758.77
[8,31] 457.22
[8,32] 338.71
[8,33] 645.16
[8,34] 455.0
[8,35] 435.46
[8,36] 421.54
[8,37] 460.57
[8,38] 446.01
[8,39] 413.82
[8,40] 421.57
[8,41] 64.03
[8,42] 855.86
[8,43] 359.03
[8,44] 529.74
[8,45] 187.42
[8,46] 598.54
[8,47] 1135.89
[8,48] 495.1
[8,49] 383.44
[8,50] 643.82
[8,51] 860.15
[8,52] 1430.47
[9,0] 600.19
[9,1] 600.19
[9,2] 1134.96
[9,3] 485.64
[9,4] 611.0
[9,5] 583.63
[9,6] 596.01
[9,7] 1095.92
[9,8] 183.44
[9,9] 0.0
[9,10] 83.22
[9,11] 1165.61
[9,12] 873.86
[9,13] 1316.76
[9,14] 1507.12
[9,15] 561.47
[9,16] 817.95
[9,17] 670.32
[9,18] 564.65
[9,19] 308.06
[9,20] 810.25
[9,21] 763.22
[9,22] 593.04
[9,23] 766.55
[9,24] 606.24
[9,25] 714.18
[9,26] 1126.11
[9,27] 1134.55
[9,28] 1024.46
[9,29] 998.21
[9,30] 940.49
[9,31] 640.31
[9,32] 510.02
[9,33] 570.2
[9,34] 606.98
[9,35] 589.43
[9,36] 574.67
[9,37] 596.09
[9,38] 571.95
[9,39] 557.85
[9,40] 555.0
[9,41] 239.27
[9,42] 1035.59
[9,43] 389.94
[9,44] 685.58
[9,45] 360.87
[9,46] 733.89
[9,47] 1257.06
[9,48] 617.84
[9,49] 550.57
[9,50] 815.14
[9,51] 883.23
[9,52] 1486.78
[10,0] 561.47
[10,1] 561.47
[10,2] 1132.98
[10,3] 487.26
[10,4] 533.9
[10,5] 513.47
[10,6] 523.26
[10,7] 1095.73
[10,8] 180.35
[10,9] 83.22
[10,10] 0.0
[10,11] 1082.65
[10,12] 792.09
[10,13] 1236.58
[10,14] 1428.29
[10,15] 490.43
[10,16] 763.69
[10,17] 686.48
[10,18] 547.95
[10,19] 290.9
[10,20] 770.28
[10,21] 751.48
[10,22] 560.29
[10,23] 734.93
[10,24] 537.82
[10,25] 638.85
[10,26] 1049.98
[10,27] 1055.05
[10,28] 944.93
[10,29] 950.05
[10,30] 912.14
[10,31] 619.29
[10,32] 471.01
[10,33] 500.9
[10,34] 552.27
[10,35] 536.14
[10,36] 521.18
[10,37] 533.67
[10,38] 506.21
[10,39] 499.92
[10,40] 492.44
[10,41] 243.98
[10,42] 1031.95
[10,43] 307.77
[10,44] 631.98
[10,45] 329.01
[10,46] 669.65
[10,47] 1185.17
[10,48] 550.27
[10,49] 507.0
[10,50] 771.96
[10,51] 800.08
[10,52] 1404.04
[11,0] 1040.97
[11,1] 1040.97
[11,2] 1638.79
[11,3] 1266.69
[11,4] 663.19
[11,5] 760.81
[11,6] 726.1
[11,7] 1627.42
[11,8] 1144.9
[11,9] 1165.61
[11,10] 1082.65
[11,11] 0.0
[11,12] 387.07
[11,13] 442.72
[11,14] 619.56
[11,15] 762.36
[11,16] 914.82
[11,17] 1460.69
[11,18] 1190.09
[11,19] 1124.3
[11,20] 1075.66
[11,21] 1314.17
[11,22] 1085.56
[11,23] 1143.53
[11,24] 770.02
[11,25] 631.27
[11,26] 541.04
[11,27] 417.43
[11,28] 417.64
[11,29] 1042.41
[11,30] 1250.97
[11,31] 1186.78
[11,32] 1030.98
[11,33] 706.13
[11,34] 905.88
[11,35] 920.34
[11,36] 920.05
[11,37] 835.06
[11,38] 810.39
[11,39] 885.13
[11,40] 845.53
[11,41] 1180.04
[11,42] 1552.32
[11,43] 789.24
[11,44] 912.92
[11,45] 1067.95
[11,46] 786.67
[11,47] 705.16
[11,48] 775.06
[11,49] 1000.01
[11,50] 1042.93
[11,51] 285.04
[11,52] 398.56
[12,0] 655.02
[12,1] 655.02
[12,2] 1258.59
[12,3] 891.36
[12,4] 294.36
[12,5] 382.43
[12,6] 349.28
[12,7] 1245.2
[12,8] 812.05
[12,9] 873.86
[12,10] 792.09
[12,11] 387.07
[12,12] 0.0
[12,13] 452.13
[12,14] 653.24
[12,15] 388.1
[12,16] 537.7
[12,17] 1078.36
[12,18] 806.88
[12,19] 768.85
[12,20] 694.14
[12,21] 927.16
[12,22] 700.02
[12,23] 758.17
[12,24] 387.62
[12,25] 245.0
[12,26] 335.04
[12,27] 283.24
[12,28] 182.48
[12,29] 688.19
[12,30] 874.64
[12,31] 800.39
[12,32] 650.58
[12,33] 584.21
[12,34] 520.0
[12,35] 535.21
[12,36] 535.84
[12,37] 451.0
[12,38] 429.94
[12,39] 503.02
[12,40] 465.3
[12,41] 836.32
[12,42] 1169.63
[12,43] 484.38
[12,44] 526.12
[12,45] 705.3
[12,46] 401.4
[12,47] 517.42
[12,48] 391.15
[12,49] 616.64
[12,50] 662.59
[12,51] 188.22
[12,52] 618.57
[13,0] 975.0
[13,1] 975.0
[13,2] 1440.08
[13,3] 1247.76
[13,4] 711.07
[13,5] 769.04
[13,6] 744.19
[13,7] 1440.31
[13,8] 1234.34
[13,9] 1316.76
[13,10] 1236.58
[13,11] 442.72
[13,12] 452.13
[13,13] 0.0
[13,14] 205.55
[13,15] 784.09
[13,16] 759.28
[13,17] 1399.51
[13,18] 1136.54
[13,19] 1169.47
[13,20] 919.92
[13,21] 1194.76
[13,22] 1020.42
[13,23] 1008.19
[13,24] 759.95
[13,25] 620.08
[13,26] 254.02
[13,27] 185.07
[13,28] 293.64
[13,29] 805.25
[13,30] 1056.18
[13,31] 1103.65
[13,32] 1004.15
[13,33] 1010.36
[13,34] 854.18
[13,35] 874.31
[13,36] 881.19
[13,37] 806.92
[13,38] 804.32
[13,39] 862.7
[13,40] 836.38
[13,41] 1248.08
[13,42] 1371.31
[13,43] 930.86
[13,44] 821.72
[13,45] 1098.33
[13,46] 696.02
[13,47] 324.42
[13,48] 755.86
[13,49] 959.28
[13,50] 884.59
[13,51] 539.68
[13,52] 278.66
[14,0] 1120.77
[14,1] 1120.77
[14,2] 1515.73
[14,3] 1399.73
[14,4] 897.01
[14,5] 944.31
[14,6] 922.78
[14,7] 1521.73
[14,8] 1414.23
[14,9] 1507.12
[14,10] 1428.29
[14,11] 619.56
[14,12] 653.24
[14,13] 205.55
[14,14] 0.0
[14,15] 961.69
[14,16] 883.88
[14,17] 1534.22
[14,18] 1280.67
[14,19] 1340.63
[14,20] 1034.65
[14,21] 1313.2
[14,22] 1164.69
[14,23] 1127.21
[14,24] 931.36
[14,25] 799.16
[14,26] 396.01
[14,27] 374.43
[14,28] 484.17
[14,29] 887.43
[14,30] 1146.48
[14,31] 1238.79
[14,32] 1160.87
[14,33] 1215.91
[14,34] 1009.72
[14,35] 1030.59
[14,36] 1039.25
[14,37] 971.4
[14,38] 974.59
[14,39] 1026.16
[14,40] 1004.45
[14,41] 1423.04
[14,42] 1457.48
[14,43] 1125.28
[14,44] 966.4
[14,45] 1267.57
[14,46] 848.76
[14,47] 364.97
[14,48] 925.22
[14,49] 1113.56
[14,50] 1000.12
[14,51] 744.65
[14,52] 318.9
[15,0] 299.04
[15,1] 299.04
[15,2] 957.82
[15,3] 504.88
[15,4] 100.12
[15,5] 25.0
[15,6] 40.31
[15,7] 935.36
[15,8] 452.55
[15,9] 561.47
[15,10] 490.43
[15,11] 762.36
[15,12] 388.1
[15,13] 784.09
[15,14] 961.69
[15,15] 0.0
[15,16] 332.42
[15,17] 700.16
[15,18] 432.35
[15,19] 387.62
[15,20] 424.79
[15,21] 585.88
[15,22] 338.6
[15,23] 451.05
[15,24] 55.9
[15,25] 164.01
[15,26] 571.07
[15,27] 599.04
[15,28] 492.37
[15,29] 533.13
[15,30] 611.66
[15,31] 443.0
[15,32] 270.42
[15,33] 568.7
[15,34] 176.14
[15,35] 181.18
[15,36] 174.64
[15,37] 102.59
[15,38] 61.03
[15,39] 132.85
[15,40] 90.14
[15,41] 464.0
[15,42] 859.59
[15,43] 241.87
[15,44] 231.14
[15,45] 319.88
[15,46] 195.58
[15,47] 695.59
[15,48] 71.59
[15,49] 246.22
[15,50] 406.08
[15,51] 497.04
[15,52] 995.11
[16,0] 260.05
[16,1] 260.05
[16,2] 724.03
[16,3] 537.4
[16,4] 384.22
[16,5] 309.23
[16,6] 328.82
[16,7] 713.86
[16,8] 660.98
[16,9] 817.95
[16,10] 763.69
[16,11] 914.82
[16,12] 537.7
[16,13] 759.28
[16,14] 883.88
[16,15] 332.42
[16,16] 0.0
[16,17] 650.71
[16,18] 407.83
[16,19] 548.86
[16,20] 165.08
[16,21] 435.49
[16,22] 297.07
[16,23] 249.1
[16,24] 277.71
[16,25] 326.5
[16,26] 505.69
[16,27] 597.54
[16,28] 525.86
[16,29] 200.81
[16,30] 337.08
[16,31] 356.72
[16,32] 330.95
[16,33] 897.06
[16,34] 211.48
[16,35] 228.53
[16,36] 243.31
[16,37] 244.18
[16,38] 283.77
[16,39] 265.05
[16,40] 282.18
[16,41] 640.78
[16,42] 639.53
[16,43] 570.09
[16,44] 132.38
[16,45] 476.37
[16,46] 155.72
[16,47] 539.49
[16,48] 261.96
[16,49] 281.82
[16,50] 130.38
[16,51] 710.11
[16,52] 1022.67
[17,0] 429.53
[17,1] 429.53
[17,2] 494.77
[17,3] 217.31
[17,4] 800.25
[17,5] 700.07
[17,6] 735.02
[17,7] 451.25
[17,8] 506.58
[17,9] 670.32
[17,10] 686.48
[17,11] 1460.69
[17,12] 1078.36
[17,13] 1399.51
[17,14] 1534.22
[17,15] 700.16
[17,16] 650.71
[17,17] 0.0
[17,18] 271.66
[17,19] 421.1
[17,20] 512.08
[17,21] 253.03
[17,22] 383.44
[17,23] 418.0
[17,24] 691.16
[17,25] 834.34
[17,26] 1149.48
[17,27] 1226.02
[17,28] 1136.33
[17,29] 707.42
[17,30] 492.39
[17,31] 296.18
[17,32] 430.0
[17,33] 1120.29
[17,34] 561.47
[17,35] 544.52
[17,36] 542.79
[17,37] 627.42
[17,38] 650.31
[17,39] 575.78
[17,40] 615.18
[17,41] 442.63
[17,42] 408.07
[17,43] 773.26
[17,44] 579.01
[17,45] 436.58
[17,46] 708.25
[17,47] 1187.7
[17,48] 687.2
[17,49] 461.74
[17,50] 543.62
[17,51] 1196.51
[17,52] 1649.37
[18,0] 161.55
[18,1] 161.55
[18,2] 595.48
[18,3] 134.63
[18,4] 532.35
[18,5] 430.46
[18,6] 465.67
[18,7] 562.25
[18,8] 381.22
[18,9] 564.65
[18,10] 547.95
[18,11] 1190.09
[18,12] 806.88
[18,13] 1136.54
[18,14] 1280.67
[18,15] 432.35
[18,16] 407.83
[18,17] 271.66
[18,18] 0.0
[18,19] 258.12
[18,20] 306.47
[18,21] 205.24
[18,22] 116.3
[18,23] 229.4
[18,24] 420.12
[18,25] 562.69
[18,26] 890.0
[18,27] 959.91
[18,28] 867.44
[18,29] 516.77
[18,30] 385.03
[18,31] 80.16
[18,32] 162.79
[18,33] 903.24
[18,34] 290.26
[18,35] 272.95
[18,36] 271.15
[18,37] 355.88
[18,38] 380.13
[18,39] 305.0
[18,40] 345.33
[18,41] 330.49
[18,42] 492.98
[18,43] 541.13
[18,44] 315.36
[18,45] 228.04
[18,46] 441.28
[18,47] 946.0
[18,48] 415.75
[18,49] 190.26
[18,50] 328.67
[18,51] 929.37
[18,52] 1381.2
[19,0] 305.0
[19,1] 305.0
[19,2] 843.4
[19,3] 207.0
[19,4] 474.68
[19,5] 400.78
[19,6] 427.93
[19,7] 807.0
[19,8] 125.9
[19,9] 308.06
[19,10] 290.9
[19,11] 1124.3
[19,12] 768.85
[19,13] 1169.47
[19,14] 1340.63
[19,15] 387.62
[19,16] 548.86
[19,17] 421.1
[19,18] 258.12
[19,19] 0.0
[19,20] 512.45
[19,21] 460.65
[19,22] 290.17
[19,23] 460.98
[19,24] 410.03
[19,25] 550.68
[19,26] 945.48
[19,27] 984.73
[19,28] 879.33
[19,29] 711.0
[19,30] 632.95
[19,31] 332.42
[19,32] 219.83
[19,33] 700.59
[19,34] 350.89
[19,35] 330.19
[19,36] 317.57
[19,37] 371.25
[19,38] 366.23
[19,39] 318.9
[19,40] 336.34
[19,41] 91.92
[19,42] 741.92
[19,43] 367.76
[19,44] 420.39
[19,45] 75.0
[19,46] 504.48
[19,47] 1044.84
[19,48] 415.48
[19,49] 267.44
[19,50] 521.97
[19,51] 843.45
[19,52] 1381.96
[20,0] 210.06
[20,1] 210.06
[20,2] 564.47
[20,3] 440.96
[20,4] 500.62
[20,5] 406.6
[20,6] 435.23
[20,7] 551.77
[20,8] 635.96
[20,9] 810.25
[20,10] 770.28
[20,11] 1075.66
[20,12] 694.14
[20,13] 919.92
[20,14] 1034.65
[20,15] 424.79
[20,16] 165.08
[20,17] 512.08
[20,18] 306.47
[20,19] 512.45
[20,20] 0.0
[20,21] 278.57
[20,22] 223.61
[20,23] 94.34
[20,24] 378.45
[20,25] 467.39
[20,26] 665.9
[20,27] 761.64
[20,28] 690.89
[20,29] 210.3
[20,30] 189.01
[20,31] 236.01
[20,32] 300.37
[20,33] 990.01
[20,34] 256.56
[20,35] 261.77
[20,36] 275.05
[20,37] 322.68
[20,38] 365.55
[20,39] 313.85
[20,40] 348.17
[20,41] 601.04
[20,42] 476.71
[20,43] 638.16
[20,44] 194.49
[20,45] 450.03
[20,46] 295.47
[20,47] 679.78
[20,48] 364.59
[20,49] 263.87
[20,50] 35.36
[20,51] 859.07
[20,52] 1186.09
[21,0] 286.92
[21,1] 286.92
[21,2] 392.46
[21,3] 288.53
[21,4] 681.49
[21,5] 577.17
[21,6] 611.9
[21,7] 361.73
[21,8] 580.39
[21,9] 763.22
[21,10] 751.48
[21,11] 1314.17
[21,12] 927.16
[21,13] 1194.76
[21,14] 1313.2
[21,15] 585.88
[21,16] 435.49
[21,17] 253.03
[21,18] 205.24
[21,19] 460.65
[21,20] 278.57
[21,21] 0.0
[21,22] 250.6
[21,23] 186.82
[21,24] 558.41
[21,25] 684.73
[21,26] 941.08
[21,27] 1030.97
[21,28] 952.22
[21,29] 459.16
[21,30] 241.51
[21,31] 150.0
[21,32] 340.04
[21,33] 1097.96
[21,34] 416.2
[21,35] 406.36
[21,36] 411.4
[21,37] 491.86
[21,38] 526.71
[21,39] 453.1
[21,40] 495.81
[21,41] 525.02
[21,42] 289.91
[21,43] 733.25
[21,44] 401.53
[21,45] 433.04
[21,46] 530.38
[21,47] 957.55
[21,48] 549.48
[21,49] 344.42
[21,50] 313.13
[21,51] 1072.01
[21,52] 1456.71
[22,0] 46.1
[22,1] 46.1
[22,2] 636.42
[22,3] 240.52
[22,4] 436.61
[22,5] 332.45
[22,6] 367.73
[22,7] 609.14
[22,8] 415.03
[22,9] 593.04
[22,10] 560.29
[22,11] 1085.56
[22,12] 700.02
[22,13] 1020.42
[22,14] 1164.69
[22,15] 338.6
[22,16] 297.07
[22,17] 383.44
[22,18] 116.3
[22,19] 290.17
[22,20] 223.61
[22,21] 250.6
[22,22] 0.0
[22,23] 174.64
[22,24] 317.53
[22,25] 455.03
[22,26] 773.71
[22,27] 844.33
[22,28] 753.08
[22,29] 428.51
[22,30] 352.6
[22,31] 104.4
[22,32] 97.08
[22,33] 852.95
[22,34] 180.07
[22,35] 165.3
[22,36] 166.88
[22,37] 251.25
[22,38] 281.47
[22,39] 206.16
[22,40] 248.65
[22,41] 377.69
[22,42] 535.02
[22,43] 488.11
[22,44] 199.06
[22,45] 232.65
[22,46] 325.73
[22,47] 832.41
[22,48] 311.01
[22,49] 93.94
[22,50] 237.17
[22,51] 831.87
[22,52] 1266.49
[23,0] 181.18
[23,1] 181.18
[23,2] 509.83
[23,3] 361.18
[23,4] 537.7
[23,5] 436.84
[23,6] 469.07
[23,7] 491.17
[23,8] 586.73
[23,9] 766.55
[23,10] 734.93
[23,11] 1143.53
[23,12] 758.17
[23,13] 1008.19
[23,14] 1127.21
[23,15] 451.05
[23,16] 249.1
[23,17] 418.0
[23,18] 229.4
[23,19] 460.98
[23,20] 94.34
[23,21] 186.82
[23,22] 174.64
[23,23] 0.0
[23,24] 412.46
[23,25] 521.78
[23,26] 754.4
[23,27] 845.93
[23,28] 770.15
[23,29] 296.02
[23,30] 179.23
[23,31] 152.32
[23,32] 267.44
[23,33] 1001.96
[23,34] 275.0
[23,35] 272.81
[23,36] 282.93
[23,37] 349.46
[23,38] 390.03
[23,39] 325.58
[23,40] 365.55
[23,41] 545.02
[23,42] 415.03
[23,43] 641.13
[23,44] 235.85
[23,45] 406.97
[23,46] 356.93
[23,47] 773.69
[23,48] 400.66
[23,49] 244.39
[23,50] 127.48
[23,51] 914.17
[23,52] 1271.42
[24,0] 274.59
[24,1] 274.59
[24,2] 921.79
[24,3] 505.69
[24,4] 125.3
[24,5] 31.62
[24,6] 57.01
[24,7] 901.18
[24,8] 486.54
[24,9] 606.24
[24,10] 537.82
[24,11] 770.02
[24,12] 387.62
[24,13] 759.95
[24,14] 931.36
[24,15] 55.9
[24,16] 277.71
[24,17] 691.16
[24,18] 420.12
[24,19] 410.03
[24,20] 378.45
[24,21] 558.41
[24,22] 317.53
[24,23] 412.46
[24,24] 0.0
[24,25] 147.05
[24,26] 537.4
[24,27] 575.61
[24,28] 472.07
[24,29] 478.17
[24,30] 566.79
[24,31] 420.86
[24,32] 263.06
[24,33] 620.85
[24,34] 142.3
[24,35] 152.97
[24,36] 150.75
[24,37] 66.71
[24,38] 44.72
[24,39] 115.43
[24,40] 79.06
[24,41] 491.76
[24,42] 825.12
[24,43] 297.7
[24,44] 183.98
[24,45] 338.38
[24,46] 140.09
[24,47] 652.55
[24,48] 15.81
[24,49] 230.0
[24,50] 357.53
[24,51] 514.81
[24,52] 981.54
[25,0] 410.03
[25,1] 410.03
[25,2] 1028.85
[25,3] 652.53
[25,4] 109.2
[25,5] 150.08
[25,6] 124.2
[25,7] 1012.42
[25,8] 615.55
[25,9] 714.18
[25,10] 638.85
[25,11] 631.27
[25,12] 245.0
[25,13] 620.08
[25,14] 799.16
[25,15] 164.01
[25,16] 326.5
[25,17] 834.34
[25,18] 562.69
[25,19] 550.68
[25,20] 467.39
[25,21] 684.73
[25,22] 455.03
[25,23] 521.78
[25,24] 147.05
[25,25] 0.0
[25,26] 412.1
[25,27] 435.03
